pb	471	0489	7322032
pb	472	0490	7322033
pb	473	0491	7322034
pb	474	0492	7322035
pb	475	0493	7322036
pb	476	0494	7322037
pb	477	0495	7322038
pb	478	0496	7322039
pb	479	0497	7322040
pb	480	0498	7322041
pb	481	0499	7322042
pb	482	0500	7322043
entry	Clavelin	0	
orth	Clavelin		
entry	Clavelle	0	
orth	Clavelle		
entry	Clavelisation	18	
orth	Clavelisation		
pb	483	0501	7322044
pb	484	0502	7322045
pb	485	0503	7322046
pb	486	0504	7322047
pb	487	0505	7322048
pb	488	0506	7322049
pb	489	0507	7322050
pb	490	0508	7322051
pb	491	0509	7322052
pb	492	0510	7322053
pb	493	0511	7322054
pb	494	0512	7322055
pb	495	0513	7322056
pb	496	0514	7322057
pb	497	0515	7322058
pb	498	0516	7322059
pb	499	0517	7322060
pb	500	0518	7322061
entry	Claveau (le)	0	
orth	Claveau (le)		
entry	Clavilière	0	
orth	Clavilière		
entry	Clavin	0	
orth	Clavin		
entry	Clignement	0	
orth	Clignement		
entry	Clignotement	0	
orth	Clignotement		
entry	Climat	1	
orth	Climat		
pb	501	0519	7322062
entry	Clinique	0	
orth	Clinique		
entry	Cloche (la)	0	
orth	Cloche (la)		
entry	Clopée	1	
orth	Clopée		
pb	502	0520	7322063
entry	Clopin	0	
orth	Clopin		
entry	Clou de rue	10	
orth	Clou de rue		
pb	503	0521	7322064
pb	504	0522	7322065
pb	505	0523	7322066
pb	506	0524	7322067
pb	507	0525	7322068
pb	508	0526	7322069
pb	509	0527	7322070
pb	510	0528	7322071
pb	511	0529	7322072
pb	512	0530	7322073
entry	Clou de bœuf	0	
orth	Clou de bœuf		
entry	Clousiau	0	
orth	Clousiau		
entry	Coaptation	0	
orth	Coaptation		
entry	Coccia (la)	0	
orth	Coccia (la)		
entry	Cochon ladre	0	
orth	Cochon ladre		
entry	Coenure	0	
orth	Coenure		
entry	Coeur (maladies du)	3	
orth	Coeur (maladies du)		
pb	513	0531	7322074
pb	514	0532	7322075
pb	515	0533	7322076
entry	Coeur pâmé (le)	0	
orth	Coeur pâmé (le)		
entry	Coïncidence	0	
orth	Coïncidence		
entry	Colique	17	
orth	Colique		
pb	516	0534	7322077
pb	517	0535	7322078
pb	518	0536	7322079
pb	519	0537	7322080
pb	520	0538	7322081
pb	521	0539	7322082
pb	522	0540	7322083
pb	523	0541	7322084
pb	524	0542	7322085
pb	525	0543	7322086
pb	526	0544	7322087
pb	527	0545	7322088
pb	528	0546	7322089
pb	529	0547	7322090
pb	530	0548	7322091
pb	531	0549	7322092
pb	532	0550	7322093
entry	Colique inflammatoire, noire, rouge, sanguine	0	
orth	Colique inflammatoire		
orth	Noire		
orth	Rouge		
orth	Sanguine		
entry	Colite	0	
orth	Colite		
entry	Collapsus	0	
orth	Collapsus		
entry	Collection	0	
orth	Collection		
entry	Collier en chapelet	0	
orth	Collier en chapelet		
entry	Colliquation	0	
orth	Colliquation		
entry	Coma	0	
orth	Coma		
entry	Commémoratif	1	
orth	Commémoratif		
pb	533	0551	7322094
entry	Comminutif	0	
orth	Comminutif		
entry	Commotion	3	
orth	Commotion		
pb	534	0552	7322095
pb	535	0553	7322096
pb	536	0554	7322097
entry	Complication	0	
orth	Complication		
entry	Compliquées (maladies)	0	
orth	Compliquées (maladies)		
entry	Compresse	0	
orth	Compresse		
entry	Compression	2	
orth	Compression		
pb	537	0555	7322098
pb	538	0556	7322099
entry	Concentration	0	
orth	Concentration		
entry	Concomitance	0	
orth	Concomitance		
entry	Concomitant	0	
orth	Concomitant		
entry	Concrétions pierreuses	0	
orth	Concrétions pierreuses		
entry	Conduit accidentel	0	
orth	Conduit accidentel		
entry	Condylome	2	
orth	Condylome		
pb	539	0557	7322100
pb	540	0558	7322101
entry	Confluent	1	
orth	Confluent		
pb	541	0559	7322102
entry	Conformation	0	
orth	Conformation		
entry	Congénial	0	
orth	Congénial		
entry	Congestion	0	
orth	Congestion		
entry	Conjonctive (maladies de la)	3	
orth	Conjonctive (maladies de la)		
pb	542	0560	7322103
pb	543	0561	7322104
pb	544	0562	7322105
entry	Conjonctivite	0	
orth	Conjonctivite		
entry	Conné	1	
orth	Conné		
pb	545	0563	7322106
entry	Consécutif	0	
orth	Consécutif		
entry	Constipation	0	
orth	Constipation		
entry	Constitutionnelles (maladies)	0	
orth	Constitutionnelles (maladies)		
entry	Constriction	0	
orth	Constriction		
entry	Contagieuses (maladies)	1	
orth	Contagieuses (maladies)		
pb	546	0564	7322107
entry	Contagieux	0	
orth	Contagieux		
entry	Contagion	3	
orth	Contagion		
pb	547	0565	7322108
pb	548	0566	7322109
pb	549	0567	7322110
entry	Continues (maladies)	0	
orth	Continues (maladies)		
entry	Contondant	0	
orth	Contondant		
entry	Contre-coup	0	
orth	Contre-coup		
entry	Contre-extension	0	
orth	Contre-extension		
entry	Contre-indication	0	
orth	Contre-indication		
entry	Contre-ouverture	1	
orth	Contre-ouverture		
pb	550	0568	7322111
entry	Contre-temps	0	
orth	Contre-temps		
entry	Contusion	4	
orth	Contusion		
pb	551	0569	7322112
pb	552	0570	7322113
pb	553	0571	7322114
pb	554	0572	7322115
entry	Convalescence	2	
orth	Convalescence		
pb	555	0573	7322116
pb	556	0574	7322117
entry	Conversion	0	
orth	Conversion		
entry	Convulsif	0	
orth	Convulsif		
entry	Convulsions	1	
orth	Convulsions		
pb	557	0575	7322118
entry	Cor	4	
orth	Cor		
pb	558	0576	7322119
pb	559	0577	7322120
pb	560	0578	7322121
pb	561	0579	7322122
entry	Cornage, sifflage ou halley	11	
orth	Cornage		
orth	Sifflage		
orth	Halley		
pb	562	0580	7322123
pb	563	0581	7322124
pb	564	0582	7322125
pb	565	0583	7322126
pb	566	0584	7322127
pb	567	0585	7322128
pb	568	0586	7322129
pb	569	0587	7322130
pb	570	0588	7322131
pb	571	0589	7322132
pb	572	0590	7322133
entry	Corne (maladies de la)	0	
orth	Corne (maladies de la)		
entry	Cornée (maladies de la)	0	
orth	Cornée (maladies de la)		
entry	Cornéite, cératite, kératite	1	
orth	Cornéite		
orth	Cératite		
orth	Kératite		
pb	573	0591	7322134
entry	Cornes (maladies des)	2	
orth	Cornes (maladies des)		
pb	574	0592	7322135
pb	575	0593	7322136
entry	Corps étrangers	20	
orth	Corps étrangers		
pb	576	0594	7322137
pb	577	0595	7322138
pb	578	0596	7322139
pb	579	0597	7322140
pb	580	0598	7322141
pb	581	0599	7322142
pb	582	0600	7322143
pb	583	0601	7322144
pb	584	0602	7322145
pb	585	0603	7322146
pb	586	0604	7322147
pb	587	0605	7322148
pb	588	0606	7322149
pb	589	0607	7322150
pb	590	0608	7322151
pb	591	0609	7322152
pb	592	0610	7322153
pb	593	0611	7322154
pb	594	0612	7322155
pb	595	0613	7322156
entry	Coryza	13	
orth	Coryza		
pb	596	0614	7322157
pb	597	0615	7322158
pb	598	0616	7322159
pb	599	0617	7322160
pb	600	0618	7322161
pb	601	0619	7322162
pb	602	0620	7322163
pb	603	0621	7322164
pb	604	0622	7322165
pb	605	0623	7322166
pb	606	0624	7322167
pb	607	0625	7322168
pb	608	0626	7322169
entry	Coup	1	
orth	Coup		
pb	609	0627	7322170
entry	Coup de boutoir dans la sole	0	
orth	Coup de boutoir dans la sole		
entry	Coup de fouet	0	
orth	Coup de fouet		
entry	Coupe (cheval qui se)	3	
orth	Coupe (cheval qui se)		
pb	610	0628	7322171
pb	611	0629	7322172
pb	612	0630	7322173
entry	Couper	0	
orth	Couper		
entry	Coupure	0	
orth	Coupure		
entry	Courbature	1	
orth	Courbature		
pb	613	0631	7322174
entry	Courbe	2	
orth	Courbe		
pb	614	0632	7322175
pb	615	0633	7322176
entry	Cours de ventre	0	
orth	Cours de ventre		
entry	Court d'haleine	0	
orth	Court d'haleine		
entry	Coussinet plantaire (maladies et extraction du)	3	
orth	Coussinet plantaire (maladies et extraction du)		
pb	616	0634	7322177
pb	617	0635	7322178
pb	618	0636	7322179
entry	Coutauder	0	
orth	Coutauder		
entry	Couteau de chaleur	0	
orth	Couteau de chaleur		
entry	Couteau du feu	0	
orth	Couteau du feu		
entry	Couvertures	1	
orth	Couvertures		
pb	619	0637	7322180
entry	Cowpox	0	
orth	Cowpox		
entry	Crampe	3	
orth	Crampe		
pb	620	0638	7322181
pb	621	0639	7322182
pb	622	0640	7322183
entry	Crapaud, ou Fic à la fourchette	19	
orth	Crapaud		
orth	Fic à la fourchette		
pb	623	0641	7322184
pb	624	0642	7322185
pb	625	0643	7322186
pb	626	0644	7322187
pb	627	0645	7322188
pb	628	0646	7322189
pb	629	0647	7322190
pb	630	0648	7322191
pb	631	0649	7322192
pb	632	0650	7322193
pb	633	0651	7322194
pb	634	0652	7322195
pb	635	0653	7322196
pb	636	0654	7322197
pb	637	0655	7322198
pb	638	0656	7322199
pb	639	0657	7322200
pb	640	0658	7322201
pb	641	0659	7322202
entry	Crapaudine	4	
orth	Crapaudine		
pb	642	0660	7322203
pb	643	0661	7322204
pb	644	0662	7322205
pb	645	0663	7322206
entry	Crapaudine de crampon	0	
orth	Crapaudine de crampon		
entry	Crépitation	0	
orth	Crépitation		
entry	Crevailles	0	
orth	Crevailles		
entry	Crevasses	2	
orth	Crevasses		
pb	646	0664	7322207
pb	647	0665	7322208
entry	Crevasses aux pieds des chiens	0	
orth	Crevasses aux pieds des chiens		
entry	Crinon	1	
orth	Crinon		
pb	648	0666	7322209
entry	Cris blanc, Cris rouge	0	
orth	Cris blanc		
orth	Cris rouge		
entry	Crise	1	
orth	Crise		
pb	649	0667	7322210
entry	Cristalline	0	
orth	Cristalline		
entry	Cristalline des brebis	0	
orth	Cristalline des brebis		
entry	Critique	0	
orth	Critique		
entry	Croisement de races	3	
orth	Croisement de races		
pb	650	0668	7322211
pb	651	0669	7322212
pb	652	0670	7322213
entry	Croissant	0	
orth	Croissant		
entry	Croup	21	
orth	Croup		
pb	653	0671	7322214
pb	654	0672	7322215
pb	655	0673	7322216
pb	656	0674	7322217
pb	657	0675	7322218
pb	658	0676	7322219
pb	659	0677	7322220
pb	660	0678	7322221
pb	661	0679	7322222
pb	662	0680	7322223
pb	663	0681	7322224
pb	664	0682	7322225
pb	665	0683	7322226
pb	666	0684	7322227
pb	667	0685	7322228
pb	668	0686	7322229
pb	669	0687	7322230
pb	670	0688	7322231
pb	671	0689	7322232
pb	672	0690	7322233
pb	673	0691	7322234
entry	Cucumérin	0	
orth	Cucumérin		
entry	Cucurbitin, Cucurbitain	0	
orth	Cucurbitin		
orth	Cucurbitain		
entry	Cudelé	0	
orth	Cudelé		
entry	Cuir	0	
orth	Cuir		
entry	Cul de poule	0	
orth	Cul de poule		
entry	Cul de verre (oeil)	0	
orth	Cul de verre (oeil)		
entry	Curabilité	0	
orth	Curabilité		
entry	Curatif	1	
orth	Curatif		
pb	674	0692	7322235
entry	Curation	0	
orth	Curation		
entry	Cutanées (maladies)	0	
orth	Cutanées (maladies)		
entry	Cynorexie	0	
orth	Cynorexie		
entry	Cysticerques	1	
orth	Cysticerques		
pb	675	0693	7322236
entry	Cystite	7	
orth	Cystite		
pb	676	0694	7322237
pb	677	0695	7322238
pb	678	0696	7322239
pb	679	0697	7322240
pb	680	0698	7322241
pb	681	0699	7322242
pb	682	0700	7322243
entry	Cystocèle	4	
orth	Cystocèle		
pb	683	0701	7322244
pb	684	0702	7322245
pb	685	0703	7322246
pb	686	0704	7322247
entry	Cystotomie, ou mieux Urétro-cystotomie	10	
orth	Cystotomie		
orth	Mieux Urétro-cystotomie		
pb	687	0705	7322248
pb	688	0706	7322249
pb	689	0707	7322250
pb	690	0708	7322251
pb	691	0709	7322252
pb	692	0710	7322253
pb	693	0711	7322254
pb	694	0712	7322255
pb	695	0713	7322256
pb	696	0714	7322257
pb	[s. pag.]	0715	7322258
pb	[s. pag.]	0716	7322259
pb	[s. pag.]	0717	7322260
pb	[s. pag.]	0718	7322261
pb	[s. pag.]	0719	7322262
pb	[s. pag.]	0720	7322263
pb	[s. pag.]	0721	7322264
pb	[s. pag.]	0722	7322265
entry	[Page de garde]	0	
pb	[s. pag.]	0723	7322266
entry	[Contreplat]	0	
pb	[s. pag.]	0724	7322267
entry	[Plat]	0	
