page	refimg	chapitre
26	0031	Acide hydrocyanique (cyanide hydrique, acide prussique) / Acide hydro-ferrocyanique (acide cyanoferrique, acide chyazique ferruré) / Acide hydromuriatique / Acide hydrophthorique / Acide hydrosélénique (hydrogène sélénié) / Acide hydro-sulfocyanique (acide prussique sulfuré) / Acide hydrosulfurique (sulfide hydrique, hydrogène sulfuré)
27	0032	Acide hydrosulfurique (sulfide hydrique, hydrogène sulfuré) / Acide hydrothyonique / Acide hydroxanthique / Acide hyponitrique ou pernitreux (vapeur nitreuse) / Acide hypophosphoreux / Acide hyposulfureux / Acide hyposulfurique / Acide igasurique (mot formé du nom malais par lequel les indigènes désignent, aux Grandes-Indes, la fève de St.-Ignace) / Acide iodeux / Acide iodique / Acide iodonitrique, iodophosphorique, iodosulfurique / Acide jatrophique / Acide kinique
28	0033	Acide kinique / Acide kinovique / Acide kramérique / Acide laccique / Acide lactique / Acide lampique / Acide lithiasique ou lithique / Acide malique / Acide malusien / Acide margarique / Acide margaritique / Acide marin / Acide marin déphlogistiqué ou aéré / Acide méconique
29	0034	Acide méconique / Acide méllitique ou honigstique / Acide ménispermique / Acide molybdeux / Acide molybdique / Acide morique ou moroxolique / Acide mucique / Acide muqueux / Acide muriatique / Acide muriatique alcoolisé / Acide muriatique oxygéné / Acide muriatique sur-oxygéné / Acide muriatique hyper-oxygéné / Acide nancéique ou zumique / Acide nitreux / Acide nitreux blanc ou déphlogistiqué / Acide nitreux fulminant ou phlogistiqué / Acide nitrique (esprit de nitre, acide nitreux des anciens chimistes)
30	0035	Acide nitrique (esprit de nitre, acide nitreux des anciens chimistes) / Acide nitrique alcoolisé (esprit de nitre dulcifié, alcool nitrique) / Acide nitro-hydrochlorique ou nitro-muriatique / Acide nitroleucique / Acide nitrosaccharique / Acide nitromuriatique (eau régale) / Acide oléique / Acide oxalin / Acide oxalique
31	0036	Acide oxalique / Acide oxalovinique / Acide paratartrique (acide racémique, acide thannique) / Acide pectique / Acide phocénique / Acide phosphatique / Acide phosphoreux / Acide phosphorique
32	0037	Acide purpurique / Acides pyrogénés / Acide pyrocitrique / Acide pyrogallique / Acide pyrokinique / Acide pyroligneux / Acides pyromaliques / Acide pyromucique / Acide pyrophosphorique (acide paraphosphorique) / Acide pyrotartrique / Acide pyro-urique / Acide régalin / Acide rheumique / Acide ricinique / Acide rosacique / Acide saccharin / Acide sacchlactique / Acide sébacique
33	0038	Acide sébacique / Acide sédatif / Acide sélénique / Acide sorbique / Acide spathique / Acide stéarique / Acide subérique / Acide succinique / Acide sulfo-adipique / Acide sulfonaphthalique / Acide sulfosinapique / Acide sulfovinique / Acide sulfureux (esprit de soufre, esprit sulfureux volatil) / Acide sulfurique (acide vitriolique, huile de vitriol)
34	0039	Acide sulfurique (acide vitriolique, huile de vitriol) / Acide sulfurique alcoolisé / Acide sulfurique glacial de nordhausen / Acidé tartrique (acide tartarique, acide tartareux) / Acide titanique / Acide tungstique
35	0040	Acide tungstique / Acide urique / Acide ulmique / Acide vitriolique / Acide zoonique / Acide zumique / Acidifère / Acidifiable / Acidifiant / Acidification / Acidité / Acidule / Acidum pingue / Acier
36	0041	Acier / Aciésie / Acinaciforme / Acine / Acinésie / Aciniforme / Acipensères / Acmastique / Acmella / Acné
37	0042	Acné / Acologie ou Akologie / Aconit / Aconitine / Acope ou Acopeux / Acorus calamus, Acorus verus / Acosmie / Acotylédoné / Acousmate / Acousticomalléen / Acoustique / Acquis, se / Acranie / Acrasie / Acratie / Acre
38	0043	Acre / Acridophages / Acrimonie / Acrisie / Acrochordon / Acromial, ale / Acromio-coracoïdien (ligament) / Acromion / Acromphale / Acroposthie / Acrosarque / Acrotériasme / Acrothymion / Acta / Actée des Alpes
39	0044	Actée des Alpes / Actif / Action / Actuel / Acuminé / Acupuncture / Acutangulé / Acysie / Adansonie / Adarticulation / Addéphagie, ou mieux Adéphagie / Adducteur
40	0045	Adducteur / Adduction / Adectes / Adéliparie / Adelphe / Adémonie / Adénalgie / Adénite / Adénographie / Adénoïde / Adénologie / Adéno-méningée (fièvre) / Adéno-nerveuse (fièvre) / Adénopharyngien / Adénotomie / Adéphagie / Adhérence / Adhésif, ive / Adhésion / Adiante / Adiapneustie / Adiarrhée / Adipeux
41	0046	Adipeux / Adipocire / Adipsie / Adjuvant / Adné / Adolescence / Adoucissant / Adragant ou Adraganthe (gomme) / Adraganthine
42	0047	Adraganthine / Adstriction / Adulte / Adultération / Aduste / Adustion / Adynamie / Adynamique / Aedoeagraphie / Aedoealogie / Aedoeatomie / Aedopsophie / Aegagropile, Aegilops, Aegophonie / Aegyptiac / Aërides / Aérien
43	0048	Aérien / Aérification / Aériforme / Aérographie / Aérolithe / Aérologie / Aéromètre / Aérophobie / Aesculiné / Aethéogamie / Aether / Aethiops / Aethuse / Aetiologie / Aetite ou Étite (pierre d'aigle) / Affadissement / Affaiblissement / Affaissement / Affectif, ive / Affection / Afférent
44	0049	Afférent / Affinité / Affusion / Agacement / Agalactie ou Agalaxie / Agalloche / Agamie / Agaric
45	0050	Agaric / Age / Agédoïte / Agénésie / Agent / Agérasie / Ageustie ou Agheustie / Agglutinatif ou Agglutinant / Agglutination / Agissant, ante / Agitation
46	0051	Agitation / Aglossie / Aglössostomographie / Aglutition / Agnus castus / Agomphose / Agonie / Agrégat ou Agrégé / Agrégatif / Agrégation / Agrégé / Agrie / Agripaume / Agrippa / Agrostidées / Agrostographie / Agrypnie / Agrypnocoma / Agynaire / Agynique
47	0052	Agynique / Aidoiagraphie / Aige ou Aigle / Aigre / Aigre-doux / Aigrelet / Aigremoine / Aigrette / Aigreur / Aigu / Aigue-Perse (eau minérale d') / Aiguille
48	0053	Aiguille
49	0054	Aiguille / Aiguillette / Aiguillon / Ail
50	0055	Ail / Aile / Ailé / Aileron / Aimant / Aine / Air
51	0056	Air / Airain / Aire / Airelle / Airigne / Aisselle / Aitiologie / Aix / Akène / Akologie / Alaise / Alalie / Alambic
52	0057	Alambic / Alantine / Alaterne / Albaras / Albatre / Albinie / Albiperle / Albuginé, ée / Albugineux
53	0058	Albugineux / Albuginite / Albugo / Album graecum (cynocoprus, spodium Graecorum) / Albumen / Albumine / Albuminine / Albuminé / Albumineux / Alcahest (alchaest, alkaest, alcaest ou alkaest)
54	0059	Alcahest (alchaest, alkaest, alcaest ou alkaest) / Alcalescence / Alcalescent / Alcali ou Alkali / Alcali aéré / Alcali caustique / Alcali déliquescent / Alcali du nitre / Alcali du tartre
55	0060	Alcali effervescent / Alcali fixe / Alcali marin / Alcali minéral / Alcali phlogistiqué / Alcali végétal / Alcali volatil / Alcali volatil concret / Alcalide / Alcalifiant / Alcalimètre / Alcalin / Alcalinité / Alcalisation / Alcaliser / Alcaloïde
56	0061	Alcaloïde
57	0062	Alcaloïde
58	0063	Alcaloïde / Alcanna / Alcarazas / Alcée / Alchimie
59	0064	Alchimie / Alchimille (pied-de-lion) / Alcoates / Alcool, Alcohol ou Alkool
60	0065	Alcool, Alcohol ou Alkool / Alcoolats / Alcoolés / Alcoolique / Alcoolomètre / Alcornoque / Alcyon (nids d') / Alembroth (sel) / Aléné / Alèse, Alèze ou Alaise
61	0066	Alèse, Alèze ou Alaise / Alexipharmaque / Alexipyrétique / Alexitère / Alèze / Algalie / Algaroth (poudre d') / Algedo / Algide / Algues / Alhagi ou Agul / Alhandal / Alibile / Aliboufier / Alica / Aliénation
62	0067	Aliéné / Aliment / Alimentaire / Alimentation / Alimenteux / Aliptique / Alisier / Alisma ou Plantain d'eau / Alizarin ou Alizarine / Alkahest, Alkali, etc. / Alkékenge ou Coqueret / Alkermès / Allaitement / Allantoïde
63	0068	Allantoïde / Alléluia (oxalide, pain de coucou) / Alliacé / Alliage / Alliaire / Allotriophagie / Aloès
64	0069	Aloès / Aloétique / Alogotrophie / Alonge / Alopécie / Alouche, Alouchier / Alphénic / Alphitidon / Alphonsin / Alphos / Alquifoux / Altérant, e / Altérans / Altération / Alterne
65	0070	Alterne / Althaea / Althéine / Aludel / Aluine / Alumine / Alumineux / Aluminium / Alun
66	0071	Alun / Alunation / Alunière / Alvéolaire / Alvéole / Alvéolé / Alvéolo-labial / Alvéolo-nasal / Alvin / Amadou / Amaigrissement / Amalgame / Amalgamation / Amande / Amandé
67	0072	Amanite / Amanitine / Amaranthacées ou Amaranthées / Amarinite / Amaurose / Ambi / Ambiant / Ambidextre / Amble / Amblotique / Amblyopie / Ambre
68	0073	Ambre / Ambréine / Ambrette / Ambulance / Amblant / Ambulation / Ambustion / Ame / Anémie / Aménomanie / Aménorrhée / Amentacé
69	0074	Amentacé / Amer / Amiantacé / Amiante / Amidine / Amidon, ou Fécule amylacée / Amidonite / Ammi
70	0075	Ammi / Ammoniac (sel) / Ammoniacal, ale / Ammoniacé, ée / Ammoniaco-magnésien, Ammoniaco-mercuriel / Ammoniaque (gomme) / Ammoniaque
71	0076	Ammoniaque / Ammonium / Ammoniure / Amnésie / Amnios / Amnique ou Amniotique / Amome / Amorphe / Amorphie / Amphémérine / Amphiarthrose
72	0077	Amphiarthrose / Amphibie / Amphiblestroïde / Amphides / Amphigènes / Amphimérine ou Amphémérine / Amphisarque / Amphismile ou Amphismèle / Amphistome / Amphithéâtre / Amphitrope / Amphore / Amplectif, ive / Amplexatile / Amplexicaule / Ampoule / Amputation
73	0078	Amputation / Amulette / Amygdale / Amygdalin / Amygdaline / Amygdalite / Amylacé
74	0079	Amylacé / Amyrine / Amyris / Ana / Anabatique / Anabrochisme / Anacardier / Anacatharsie / Anacathartique / Anadose / Anadrome / Anaemie, Anaesthésie / Anagallis / Anagyre (bois puant) / Anal / Analdie / Analepsie / Analeptique / Analyse / Anamnestique
75	0080	Anamnestique / Ananas / Anaphonèse / Anaphrodisie / Anaplérose / Anaplérotique / Anasarque / Anastaltique / Anastomose / Anastomotique / Anatomie
76	0081	Anatomie / Anatomiste / Anatripsologie / Anchilops / Anchois / Ancipité, ée / Ancoeur / Ancolie / Anconé / Ancyloblépharon, Ancyloglosse, etc. / Andranatomie ou Androtomie / Androgynaire / Androgyne / Androgynique / Andromanie / Androphore
77	0082	Androphore / Androtomie / Andrum / Anéantissement / Anélectrique / Anémase ou mieux Anémie / Anémographie / Anémomètre / Anémone / Anémonine / Anémoscope / Anencéphalie
78	0083	Anencéphalie / Anépithymie / Anesthésie / Aneth / Anévrysmal ou Anévrysmatique / Anévrysme
79	0084	Anévrysme / Anfractuosité / Angéiographie, Angéiologie, etc. / Angéite / Angelim / Angélique / Angiectasie / Angine
80	0085	Angine / Angineux, se / Angiocarpe / Angiocarpien / Angiographie ou Angéiographie / Angiologie ou Angéiologie / Angiopyrie / Angioses / Angiospermie / Angiospores / Angioténique ou Angéioténique / Angiotomie ou Angéiotomie / Angle
81	0086	Angle / Angle facial / Angoisse / Angone / Anguille / Angulaire / Angulé / Angusture
2	0087	Angusture / Anhélation / Anhéleux, se / Anhydre / Animal / Animal / Animalcule / Animalisation
83	0088	Animalisation / Animalité / Animation / Animé / Animiste / Anis (boucage anis) / Anisotome / Ankyloblépharon ou Ancyloblépharon / Ankyloglosse ou Ancyloglosse / Ankylomèle ou Ancylomèle / Ankylomérisme / Ankylose / Ankylotome ou Ancylotome / Ankyroïde ou Ancyroïde / Anneau / Annelé, ée
84	0089	Annelé, ée / Annexe / Annuel, elle / Annulaire / Anodin ou Anodyn / Anomal / Anomalie / Anomocéphale / Anones ou Anonées / Anonyme / Anorchide / Anorexie / Anorganographie et Anorganologie / Anormal / Anosmie / Anse / Ansérine
85	0090	Ansérine / Antacide / Antagonisme / Antagoniste / Antalgique / Antaphrodisiaque, Antarthritique, etc. / Antébrachial / Antémédiaire / Antennes / Antennules / Antéphialtique / Antérieur / Anté-version / Anthélitragien / Anthélix / Anthelminthique / Anthémide / Anthéral / Anthère / Anthèse / Anthologie / Anthophore / Anthofles ou Anthophylles / Anthore / Anthos / Anthracite
86	0091	Anthracose / Anthrax / Anthropochimie / Anthropoforme / Anthropogénie / Anthropographie / Anthropologie / Anthropométrie
87	0092	Anthropomagnétisme / Anthropomorphologie / Anthroponomie / Anthropophage / Anthropophagie / Anthroposomatologie / Anthroposophie / Anthropotomie / Anthypnotique, Anthypochondriaque, etc. / Anti / Anti-acide / Anti-aphrodisiaque / Anti-apoplectique / Antiar vénéneux / Anti-arthritique / Antibrachial / Anticachectique, Anticacochymique / Antidote / Anti-émétique ou Antémétique / Anti-épileptique ou Antépileptique / Anti-fébrile / Antigalactique / Anti-hectique / Anti-hémorrhoïdal
88	0093	Anti-hémorrhoïdal / Antilaiteux / Antilobe / Antiloïmique / Antilysse / Antimoine / Antimoine diaphorétique
89	0094	Antimoine diaphorétique / Antimonane / Antimonial / Antimoniates / Antimonié / Antimonieux, Antimonique / Antimonites / Antinéphrétique / Antipéristaltique / Antipestilentiel / Antiphlogistique / Antiphthisique / Antiphysique / Antipleurétique / Antipodagrique / Antiprostates / Antipsorique / Antiputride / Antiscorbutique / Antiscrofuleux ou Antiscrophuleux / Antiseptique
90	0095	Antiseptique / Antisiphylitique / Antispasmodique / Antisyphilitique / Antithénar / Antitragien / Antitrope / Antivénérien / Antivermineux / Antizymique / Antodontalgique ou Anti-odontalgique / Antre / Anus / Anxiété / Aorte
91	0096	Aorte / Aortique / Aortévrisme / Aortite / Apalachine / Apanthropie / Apathie / Apelle / Apepsie / Apérianthacées / Apérispermé / Apéritif / Apétale
92	0097	Apétale / Aphérèse / Aphonie / Aphorisme / Aphoristique / Aphrodisiaque / Aphrodisiographie / Aphtes ou Aphthes / Aphtheux / Aphylle / Apilepsie / Apnée
93	0098	Apnée / Apocénose / Apocope / Apocynées / Apodes / Apolinose / Apomyttose / Aponeurose / Aponévrographie / Aponévrologie / Aponévrose ou Aponeurose / Aponévrotique / Aponévrotomie / Apophlegmatisans / Apophlegmatisme / Apophyse
94	0099	Apoplectique / Apoplexie
95	0100	Apoplexie / Apoplexie pulmonaire / Apoplexie cutanée / Apoplexie des nouveau-nés / Apositie / Aposképarnismos / Apostase / Apostème / Aposyrme / Apothèse / Apothicaire / Apozème / Appareil
96	0101	Appareil / Appauvri / Appendice / Appendicule / Appendiculé / Appétence / Appétit / Applicata / Approximation / Appui
97	0102	Apre / Apreté / Apsychie / Aptère / Apyrétique / Apyrexie / Aquatile / Aquatique / Aqueduc / Aqueux, se / Aquila alba / Arachide (cacahuète, pistache de terre) / Arachnitis / Arachnoïde / Arachnoïdite / Araignée
98	0103	Araignée / Araliacées ou Aralies / Arborescent, e / Arborisation / Arbousier / Arbre / Arbre de Diane / Arbre de vie / Arbrisseau, Arbuste / Arc / Arcade / Arcane
99	0104	Arcane / Arcanson / Arcanum / Arceau ou Archet / Archée / Archélogie / Archiatre / Archimie / Archoptose / Arcoussel / Arctitude ou Arctation / Arcture / Arcueil / Ardent / Ardeur / Arec
100	0105	Aréfaction / Arénation / Aréole / Aréomètre / Aréotique / Arête
101	0106	Argema ou Argemon / Argémone / Argent / Argentine / Argile ou Argille / Argyropée / Arhize / Arhythme / Aridité / Aridure / Arille / Aristé / Aristoloche
102	0107	Aristoloche / Aristolochique / Armoise / Armure / Arnaldie / Arnica / Aroïdes ou Aroïdées / Aromate / Aromatique / Aromatiser / Arome / Arqué (hippiatrique)
103	0108	Arquebusade (eau d') / Arrachement / Arrêt / Arrête ou Queue de rat / Arrête-boeuf ou Bugrane / Arrière-bouche / Arrière-cavité péritonéale / Arrière-faix / Arrières-narines / Arroche / Arrow-root / Ars / Arséniate / Arséniate d'ammoniaque / Arséniate acide ou Sur-arséniate de potasse (sel neutre arsénical de Macquer)
104	0109	Arséniate neutre de soude / Arsenic / Arsenical / Arsénié ou arséniqué / Arsénieux (acide) / Arsénique (acide) / Arsénite / Arséniures d'hydrogène / Artère
105	0110	Artère / Artériectasie / Artériel, le / Artériographie / Artériole / Artériologie / Artériotomie / Artério-pituiteux / Artérite
106	0111	Artérie / Arthanita / Arthralgie / Arthrite ou Arthritis / Arthritique / Arthrocace / Arthrodie / Arthrodynie / Arthrombole / Arthronalgie / Arthropuose / Artichaut / Article / Articulaire / Articulation
107	0112	Articulation / Articulé, ée / Arum / Ary-aryténoïdien
108	0113	Aryténo-épiglottique ou Ary-épiglottique / Aryténoïde / Aryténoïdien / Arythme ou Arhythme / Arzel / Asa dulcis / Asaphie / Asaret / Ascaride / Ascendant / Ascite / Ascitique
109	0114	Asclépiade / Asitie / Asode ou Assode / Asparagine / Asparaginées / Asperge / Aspermatisme / Aspérule / Asphalte (bitume solide, bitume de Judée / Asphaltite / Asphodèle / Asphyxie
110	0115	Asphyxie / Asphyxie des nouveau-nés / Aspic / Aspiration / Assa foetida ou Asa foetida / Assation / Assimilation / Assode / Assoupissant / Assoupissement / Asternal / Asthénie / Asthmatique / Asthme
111	0116	Asthme / Astôme / Astragale / Astriction / Astringent / Ataraxie / Ataxie / Ataxique / Atecnie / Athérôme
112	0117	Athérôme / Atlas / Atloïde / Atloïdo-axoïdien / Atloïdo-occipital / Atloïdo-sous-mastoïdien / Atloïdo-sous-occipital / Atmidiatrique / Atmosphère / Atocie / Atômes
113	0118	Atômes / Atomisme, ou Atomistique, ou Philosophie atomistique / Atonie / Atonique / Atrabilaire / Atrabile / Atrésie / Atriplicées / Atropates / Atrophie
114	0119	Atrophie / Atropine / Attaque / Atteinte / Attelle ou Éclisse / Atténuant / Attractif / Attraction / Attrition
115	0120	Atypique / Aubépine (épine blanche) / Aube-vigne / Aubier / Auditif / Audition / Augment / / Aune ou Aulne / Aunée / Aura / Aurade ou Auradine
116	0121	Aurade ou Auradine / Aurantiacées ou Aurantiées / Auréole / Auriculaire / Auricule / Auriculo-ventriculaire / Aurigineux / Aurifique / Aurone / Auscultation / Austère / Autarcie / Autémésie
117	0122	Autémésie / Autocratie / Autopsie / Auxiliaire / Avalure / Avant-bras / Avant-coeur / Avant-main / Avertin / Aveugle / Avive / Avocatier / Avoine / Avortement
118	0123	Avortement / Avorton / Avulsion / Ax / Axe / Axile / Axillaire / Axis / Axoïdo-atloïdien / Axoïdo-occipital (muscle) / Axonge / Aya-pana / Azédarach (lilas des Indes) / Azocarbiques
119	0124	Azocarbiques / Azoch, Azock, Azoth / Azoodynamie / Azote / Azoté / Azoténèses / Azotique / Azygos / Babeurre / Bablah / Baccien / Baccifère / Bacciforme / Baccile / Badamier / Bade ou Baden
120	0125	Bade ou Baden / Badiane / Bagnères (eaux minérales de) / Bagnoles (eaux minérales de) / Baguenaudier / Baie / Baignoire / Baillement / Baillon / Bain
121	0126	Bain / Bain électrique / Bains (eaux minérales de) / Balance / Balanite / Balanorrhagie / Balaruc (eau minérale de) / Balauste / Bâle / Baleine
122	0127	Baleine / Balisiers / Balle / Ballon / Ballonnement / Ballote / Ballottement / Balsamier / Balsamine / Balsamique / Balsamite / Bananier / Banc d'Hippocrate
123	0128	Bandage / Bandagiste / Bande
124	0129	Bande / Bandeau / Bandelette / Baobab / Bar (eaux minérales de) / Baraquette / Barbe / Barbe de capucin / Barbeau / Barbeau ou Bleuet / Barberie (eaux minérales de) / Barbillons / Barbotan (eaux minérales de) / Barbotine / Barbouquet / Bardane (glouteron)
125	0130	Bardane (glouteron) / Barèges (eaux minérales de) / Barégine / Barille / Barite / Barium / Baromacromètre / Baromètre / Barométrographe / Barosanème / Baroscope / Barote / Barré, ée
126	0131	Barré, ée / Barrer / Barres / Barycoie ou Barycoïte / Baryphonie / Baryte (barote, terre pesante, protoxyde de barium) / Base / Basifixe / Basigène / Basigyne / Basilaire
127	0132	Basilaire / Basilic / Basilicum ou Basilicon / Basilique / Basio-cérato-glosse / Basio-pharyngien / Bassin
128	0133	Bassines / Bassinet des reins / Bassorine / Bas-ventre / Batitures / Batraciens / Battement / Baudruche / Baume
129	0134	Baume
130	0135	Baume
131	0136	Baume / Baumier ou Balsamier / Bave / Bdellium / Bdellomètre / Beaulieu (eaux minérales de) / Bec / Bec-de-grue / Bec-de-lièvre
132	0137	Bec-de-lièvre / Beccabunga / Béchique / Bédégar ou Bédéguar / Been / Bégaiement / Bégut / Behen / Belladone
133	0138	Belladone / Belle-dame / Bellon / Belzoe, Belzoim / Ben (noix de ben) / Bénin, Bénigne / Benjoin / Benoîte
134	0139	Benoîte / Benzoate / Benzoïque (acide) / Berbéridées / Berbérine / Berce (sphondyle, branc-ursine bâtarde) / Bergamotte / Béribéri / Berle (ache d'eau) / Berlue / Bésicles / Besoin / Bétel / Bétoine / Bétoine des montagnes / Béton / Bette
135	0140	Bette / Betterave / Bétuline / Beurre / Beurre de bambouc ou bambuc / Beurre de cire / Beurre de galam / Bévue / Bézoard / Bézoardique / Biceps / Bicipital
136	0141	Bicipital / Biconjugé, ée / Bicorne / Bicuspidé, ée / Bidenté / Bidigitipenné / Bière / Bifémoro-calcanien / Bifère / Bifide / Biflore / Bigéminé, ée / Bigle / Bignones, Bignoniées ou Bignoniacées / Bijugé, ée / Bilabié, ée / Bilamellé, ée / Bilatéral, ale
137	0142	Bile / Bile répandue / Biliaire / Bilieux, euse / Bilobé, ée / Biloculaire / Bimanes / Binaire / Biné / Binocle / Bipariétal / Biparti, ie / Bipartible / Bipède / Bipinnatifide
138	0143	Bipinnatifide / Bipinné / Bisannuel, elle / Biscuit / Bisel / Bisexe ou Bisexuel / Bismuth / Bistorte / Bistortier ou Bistotier / Bistouri
139	0144	Bistouri / Bistourner / Bisulce / Biterné, ée / Bitume / Bitumineux, euse / Bituminisation / Bivalve / Bivalvulé / Black-drop / Blafard / Blanc d'argent / Blanc de baleine / Banc d'Espagne, Blanc de Meudon / Blanc de fard / Blanc d'oeuf / Blanc de plomb / Blanc-manger
140	0145	Blanc-manger / Blanc-raisin ou Blanc-rhasis / Blanchet / Blaste / Blastème / Blastocarpe / Blastoderme / Blastophore / Blé / Bléchropyre / Bleime (méd. vétérin.) / Blende / Blennélytrie, Blennentérie, Blennisthmie, etc. / Blennorrhagie
141	0146	Blennorrhagie / Blennorrhagique / Blennorrhée / Blennoses / Blépharite, Blépharophthalmie, ou Blepharotis / Blépharoptose / Blepharotis / Blépharoxyste / Blésité / Blessure
142	0147	Blessure / Bleu de Prusse ou de Berlin / Bleu en liqueur, Bleu de composition, Bleu de Saxe / Bleue (maladie) / Bleuet ou Bluet / Bohon-Ups / Bois
143	0148	Bois / Boisson / Boiterie (art vétér.) / Boîtier / Bol / Bolaire / Bolet
144	0149	Bolet / Bolétique / Bolide / Bombement / Bombique / Bon-Henri / Bonne-Dame / Bonnes / Bonnet / Boraginées / Borate / Borate d'ammoniaque / Borate de mercure / Borax (borate sursaturé de soude, chrysocolle, sous-borate de soude)
145	0150	Borax (borate sursaturé de soude, chrysocolle, sous-borate de soude) / Borborygme / Bore / Borgne / Borique / Borraginées / Bosse / Botanique / Botaniste / Botanologie / Bothrion / Botrys / Boucage / Bouche
146	0151	Bouche / Bouclement / Boues minérales / Bouffissure / Bougie
147	0152	Bougie / Bouillie / Bouillon / Bouillon-blanc / Bouillonnement / Boule de Mars
